1,-8.15408e+30,-1.61313e+31,-2.37585e+31,-3.08705e+31,-3.73128e+31,-4.2946e+31,-4.7648e+31,-5.13172e+31,-5.38742e+31,-5.52641e+31,-5.54572e+31,-5.445e+31,-5.22648e+31,-4.89501e+31,-4.45781e+31,-3.92449e+31,-3.30666e+31,-2.61783e+31,-1.87301e+31,-1.08842e+31,-2.81146e+30,5.31246e+30,1.3311e+31,2.10103e+31,2.82434e+31,3.48535e+31,4.06974e+31,4.5649e+31,4.96015e+31,5.24703e+31,5.4194e+31,5.47369e+31,5.40886e+31,5.22651e+31,4.93076e+31,4.52826e+31,4.02794e+31,3.4409e+31,2.78009e+31,2.0601e+31,1.29678e+31,5.06939e+30,-2.92057e+30,-1.08266e+31,-1.84747e+31,-2.56972e+31,-3.23352e+31,-3.82432e+31,-4.32911e+31,-4.73681e+31,-5.03843e+31,-5.22735e+31,-5.29935e+31,-5.25282e+31,-5.08869e+31,-4.81052e+31,-4.42432e+31,-3.93847e+31,-3.36354e+31,-2.71203e+31,-1.99815e+31,-1.23745e+31,-4.46541e+30,3.5733e+30,1.15657e+31,1.93373e+31,2.67174e+31,3.35447e+31,3.96686e+31,4.49545e+31,4.9285e+31,5.2564e+31,5.47174e+31,5.5696e+31,5.5475e+31,5.40566e+31,5.14676e+31,4.77612e+31,4.30138e+31,3.73248e+31,3.08138e+31,2.36182e+31,1.58902e+31,7.79336e+30,-5.0034e+29,-8.81496e+30,-1.69736e+31,-2.48032e+31,-3.21368e+31,-3.8819e+31,-4.47073e+31,-4.9677e+31,-5.36222e+31,-5.64596e+31,-5.8129e+31,-5.85958e+31,-5.78501e+31,-5.59091e+31,-5.28144e+31,-4.86331e+31,-4.34548e+31,-3.7391e+31,-3.05713e+31,-2.31421e+31,-1.52622e+31,-7.10002e+30,1.16992e+30,9.37119e+30,1.73288e+31,2.48733e+31,3.18441e+31,3.80934e+31,4.34884e+31,4.79154e+31,5.12811e+31,5.35155e+31,5.45725e+31,5.44319e+31,5.30985e+31,5.06038e+31,4.70031e+31,4.23766e+31,3.68256e+31,3.0472e+31,2.34543e+31,1.59258e+31,8.05054e+30,0
1,-8.13719e+30,-1.60977e+31,-2.37089e+31,-3.08053e+31,-3.72332e+31,-4.2853e+31,-4.7543e+31,-5.12015e+31,-5.37496e+31,-5.51321e+31,-5.53195e+31,-5.43082e+31,-5.21208e+31,-4.88052e+31,-4.44341e+31,-3.91029e+31,-3.29281e+31,-2.60442e+31,-1.86013e+31,-1.07614e+31,-2.69515e+30,5.42209e+30,1.34139e+31,2.11066e+31,2.83335e+31,3.49379e+31,4.07768e+31,4.57241e+31,4.96733e+31,5.25396e+31,5.42619e+31,5.48042e+31,5.41562e+31,5.23338e+31,4.93782e+31,4.53555e+31,4.03552e+31,3.44877e+31,2.78826e+31,2.06854e+31,1.30545e+31,5.15773e+30,-2.83156e+30,-1.07378e+31,-1.83877e+31,-2.56131e+31,-3.22559e+31,-3.817e+31,-4.3226e+31,-4.73127e+31,-5.03406e+31,-5.22428e+31,-5.29776e+31,-5.25284e+31,-5.09046e+31,-4.81412e+31,-4.42984e+31,-3.94594e+31,-3.37297e+31,-2.72342e+31,-2.01143e+31,-1.25254e+31,-4.63295e+30,3.39047e+30,1.13698e+31,1.91301e+31,2.65019e+31,3.33232e+31,3.94443e+31,4.47301e+31,4.90641e+31,5.23493e+31,5.45125e+31,5.55034e+31,5.52982e+31,5.38977e+31,5.13296e+31,4.76459e+31,4.29233e+31,3.72604e+31,3.07766e+31,2.36087e+31,1.59085e+31,7.83923e+30,-4.27795e+29,-8.71682e+30,-1.68518e+31,-2.46595e+31,-3.19741e+31,-3.86396e+31,-4.45148e+31,-4.94742e+31,-5.3413e+31,-5.62473e+31,-5.79176e+31,-5.83884e+31,-5.76508e+31,-5.57207e+31,-5.26405e+31,-4.84763e+31,-4.33179e+31,-3.72758e+31,-3.04799e+31,-2.30755e+31,-1.52213e+31,-7.08518e+30,1.1589e+30,9.33489e+30,1.72685e+31,2.47904e+31,3.17409e+31,3.79719e+31,4.33517e+31,4.77663e+31,5.11231e+31,5.33516e+31,5.44066e+31,5.4267e+31,5.29387e+31,5.04518e+31,4.68626e+31,4.22501e+31,3.67161e+31,3.03814e+31,2.33847e+31,1.58786e+31,8.02671e+30,0
1,-8.11568e+30,-1.60551e+31,-2.36456e+31,-3.07225e+31,-3.71319e+31,-4.27348e+31,-4.74095e+31,-5.10547e+31,-5.35912e+31,-5.49645e+31,-5.51447e+31,-5.41286e+31,-5.19382e+31,-4.86219e+31,-4.42519e+31,-3.89237e+31,-3.27534e+31,-2.58754e+31,-1.84394e+31,-1.06073e+31,-2.5494e+30,5.55915e+30,1.35422e+31,2.12265e+31,2.84454e+31,3.50425e+31,4.08749e+31,4.58168e+31,4.97617e+31,5.26249e+31,5.43454e+31,5.48871e+31,5.42397e+31,5.24189e+31,4.94659e+31,4.54465e+31,4.04499e+31,3.45865e+31,2.79855e+31,2.07921e+31,1.31645e+31,5.27001e+30,-2.71796e+30,-1.06244e+31,-1.8276e+31,-2.55052e+31,-3.21534e+31,-3.80755e+31,-4.31413e+31,-4.72404e+31,-5.02827e+31,-5.22017e+31,-5.29551e+31,-5.25265e+31,-5.09248e+31,-4.81849e+31,-4.43664e+31,-3.95525e+31,-3.3848e+31,-2.73774e+31,-2.02818e+31,-1.27159e+31,-4.84516e+30,3.15884e+30,1.11209e+31,1.88672e+31,2.62277e+31,3.30415e+31,3.91586e+31,4.44445e+31,4.87823e+31,5.20758e+31,5.42507e+31,5.52578e+31,5.50721e+31,5.3695e+31,5.11531e+31,4.74986e+31,4.28074e+31,3.71779e+31,3.07287e+31,2.35963e+31,1.59317e+31,7.89762e+30,-3.35144e+29,-8.59166e+30,-1.66961e+31,-2.44761e+31,-3.17659e+31,-3.84106e+31,-4.42684e+31,-4.92152e+31,-5.31454e+31,-5.59761e+31,-5.7647e+31,-5.81235e+31,-5.73957e+31,-5.54801e+31,-5.24181e+31,-4.8276e+31,-4.31428e+31,-3.71288e+31,-3.03631e+31,-2.29907e+31,-1.51694e+31,-7.06669e+30,1.14421e+30,9.28794e+30,1.71906e+31,2.46838e+31,3.16079e+31,3.7816e+31,4.3176e+31,4.75749e+31,5.09198e+31,5.31413e+31,5.41933e+31,5.40556e+31,5.27332e+31,5.0257e+31,4.6682e+31,4.20879e+31,3.65753e+31,3.02652e+31,2.32954e+31,1.5818e+31,7.99608e+30,0
1,-8.08974e+30,-1.60035e+31,-2.35693e+31,-3.06225e+31,-3.70098e+31,-4.25922e+31,-4.72487e+31,-5.08777e+31,-5.34007e+31,-5.47628e+31,-5.49347e+31,-5.39126e+31,-5.17192e+31,-4.84021e+31,-4.40339e+31,-3.87094e+31,-3.25448e+31,-2.56742e+31,-1.82469e+31,-1.04245e+31,-2.37701e+30,5.72081e+30,1.36932e+31,2.1367e+31,2.85761e+31,3.51641e+31,4.09888e+31,4.59241e+31,4.98639e+31,5.27234e+31,5.44419e+31,5.4983e+31,5.43366e+31,5.2518e+31,4.95684e+31,4.55534e+31,4.05618e+31,3.47037e+31,2.8108e+31,2.09197e+31,1.32964e+31,5.40541e+30,-2.58064e+30,-1.04867e+31,-1.81401e+31,-2.53731e+31,-3.20279e+31,-3.79588e+31,-4.30366e+31,-4.71501e+31,-5.02097e+31,-5.21486e+31,-5.29246e+31,-5.25206e+31,-5.09457e+31,-4.82341e+31,-4.44452e+31,-3.96616e+31,-3.39878e+31,-2.75476e+31,-2.04815e+31,-1.29439e+31,-5.0994e+30,2.8806e+30,1.08219e+31,1.85504e+31,2.58974e+31,3.27015e+31,3.88138e+31,4.40993e+31,4.84418e+31,5.17446e+31,5.39342e+31,5.49602e+31,5.47984e+31,5.34491e+31,5.09391e+31,4.73198e+31,4.26667e+31,3.70776e+31,3.06704e+31,2.35809e+31,1.59595e+31,7.96822e+30,-2.23089e+29,-8.43991e+30,-1.65074e+31,-2.42536e+31,-3.15136e+31,-3.81325e+31,-4.39697e+31,-4.89006e+31,-5.28209e+31,-5.56467e+31,-5.73189e+31,-5.78018e+31,-5.70864e+31,-5.5188e+31,-5.21485e+31,-4.8033e+31,-4.29306e+31,-3.69507e+31,-3.02218e+31,-2.28882e+31,-1.51071e+31,-7.04499e+30,1.12558e+30,9.22994e+30,1.70951e+31,2.45532e+31,3.14455e+31,3.76252e+31,4.29615e+31,4.73411e+31,5.06721e+31,5.28845e+31,5.39333e+31,5.37975e+31,5.24828e+31,5.00191e+31,4.6462e+31,4.189e+31,3.64038e+31,3.01235e+31,2.31865e+31,1.57441e+31,7.95878e+30,0
1,-8.05952e+30,-1.59436e+31,-2.34805e+31,-3.05062e+31,-3.68677e+31,-4.24266e+31,-4.70616e+31,-5.06722e+31,-5.31795e+31,-5.4529e+31,-5.46912e+31,-5.36629e+31,-5.14659e+31,-4.81485e+31,-4.37825e+31,-3.84629e+31,-3.23054e+31,-2.54437e+31,-1.8027e+31,-1.02163e+31,-2.18125e+30,5.90373e+30,1.38632e+31,2.15247e+31,2.87221e+31,3.52996e+31,4.11149e+31,4.60427e+31,4.99764e+31,5.28319e+31,5.45481e+31,5.5089e+31,5.44439e+31,5.26284e+31,4.96831e+31,4.56736e+31,4.06884e+31,3.48371e+31,2.82484e+31,2.10666e+31,1.34492e+31,5.5627e+30,-2.42026e+30,-1.03254e+31,-1.798e+31,-2.52171e+31,-3.18786e+31,-3.78197e+31,-4.29106e+31,-4.70408e+31,-5.01202e+31,-5.20822e+31,-5.28841e+31,-5.25089e+31,-5.09651e+31,-4.82867e+31,-4.45323e+31,-3.97843e+31,-3.41464e+31,-2.77419e+31,-2.07106e+31,-1.32063e+31,-5.39296e+30,2.55887e+30,1.04751e+31,1.8183e+31,2.55134e+31,3.23062e+31,3.8412e+31,4.3697e+31,4.80443e+31,5.13582e+31,5.35641e+31,5.46125e+31,5.4478e+31,5.31614e+31,5.06884e+31,4.71103e+31,4.25016e+31,3.69597e+31,3.06017e+31,2.35625e+31,1.59918e+31,8.05047e+30,-9.21198e+28,-8.2626e+30,-1.62866e+31,-2.39933e+31,-3.1218e+31,-3.7807e+31,-4.36196e+31,-4.85324e+31,-5.24404e+31,-5.5261e+31,-5.69342e+31,-5.74252e+31,-5.67237e+31,-5.4846e+31,-5.18325e+31,-4.77487e+31,-4.26822e+31,-3.67425e+31,-3.00568e+31,-2.27689e+31,-1.50349e+31,-7.02057e+30,1.10254e+30,9.16073e+30,1.69817e+31,2.43987e+31,3.12534e+31,3.74001e+31,4.27081e+31,4.70654e+31,5.03796e+31,5.25819e+31,5.36265e+31,5.34934e+31,5.21873e+31,4.97389e+31,4.62025e+31,4.16568e+31,3.62015e+31,2.99565e+31,2.30581e+31,1.56571e+31,7.91478e+30,0
1,-8.02527e+30,-1.58756e+31,-2.33798e+31,-3.03744e+31,-3.67068e+31,-4.22389e+31,-4.68501e+31,-5.04397e+31,-5.29296e+31,-5.4265e+31,-5.44168e+31,-5.33814e+31,-5.11812e+31,-4.78637e+31,-4.35009e+31,-3.81873e+31,-3.20383e+31,-2.51874e+31,-1.77831e+31,-9.98626e+30,-1.96589e+30,6.10404e+30,1.40486e+31,2.16956e+31,2.88795e+31,3.54447e+31,4.12495e+31,4.61684e+31,5.00955e+31,5.29464e+31,5.46604e+31,5.52011e+31,5.45581e+31,5.27465e+31,4.9807e+31,4.58044e+31,4.08272e+31,3.49845e+31,2.84044e+31,2.1231e+31,1.3621e+31,5.74073e+30,-2.23797e+30,-1.0141e+31,-1.77963e+31,-2.5037e+31,-3.17057e+31,-3.76574e+31,-4.27628e+31,-4.69112e+31,-5.00128e+31,-5.20005e+31,-5.28318e+31,-5.2489e+31,-5.09806e+31,-4.83398e+31,-4.46249e+31,-3.99175e+31,-3.43207e+31,-2.79571e+31,-2.09658e+31,-1.34999e+31,-5.72229e+30,2.19675e+30,1.00843e+31,1.77677e+31,2.50791e+31,3.18581e+31,3.79565e+31,4.324e+31,4.75929e+31,5.09184e+31,5.3143e+31,5.42161e+31,5.41129e+31,5.2833e+31,5.04022e+31,4.68707e+31,4.23128e+31,3.68247e+31,3.05228e+31,2.35409e+31,1.60279e+31,8.14387e+30,5.68517e+28,-8.06044e+30,-1.60349e+31,-2.36961e+31,-3.08807e+31,-3.74352e+31,-4.322e+31,-4.81115e+31,-5.20059e+31,-5.48201e+31,-5.64949e+31,-5.69946e+31,-5.63097e+31,-5.44552e+31,-5.14719e+31,-4.74239e+31,-4.23991e+31,-3.65051e+31,-2.98692e+31,-2.26335e+31,-1.49536e+31,-6.99403e+30,1.0747e+30,9.07983e+30,1.68503e+31,2.42199e+31,3.10317e+31,3.71404e+31,4.24164e+31,4.67476e+31,5.0043e+31,5.22333e+31,5.32736e+31,5.31433e+31,5.18477e+31,4.94163e+31,4.59041e+31,4.13885e+31,3.59691e+31,2.97644e+31,2.29106e+31,1.5557e+31,7.86422e+30,0
1,-7.98719e+30,-1.58001e+31,-2.3268e+31,-3.0228e+31,-3.65281e+31,-4.20307e+31,-4.66155e+31,-5.01823e+31,-5.26529e+31,-5.39732e+31,-5.41137e+31,-5.30713e+31,-5.08678e+31,-4.75509e+31,-4.31921e+31,-3.7886e+31,-3.17472e+31,-2.4909e+31,-1.75193e+31,-9.73853e+30,-1.73511e+30,6.3175e+30,1.42448e+31,2.18753e+31,2.90437e+31,3.55952e+31,4.13879e+31,4.6297e+31,5.02167e+31,5.30629e+31,5.47745e+31,5.53157e+31,5.46754e+31,5.28689e+31,4.99364e+31,4.59425e+31,4.09751e+31,3.5143e+31,2.85737e+31,2.14106e+31,1.38102e+31,5.9379e+30,-2.03474e+30,-9.93441e+30,-1.75892e+31,-2.48331e+31,-3.15086e+31,-3.74714e+31,-4.2592e+31,-4.67601e+31,-4.98856e+31,-5.19017e+31,-5.27652e+31,-5.24586e+31,-5.09892e+31,-4.83905e+31,-4.47196e+31,-4.00578e+31,-3.45072e+31,-2.81896e+31,-2.12435e+31,-1.38207e+31,-6.08382e+30,1.79818e+30,9.6528e+30,1.73085e+31,2.45976e+31,3.13609e+31,3.745e+31,4.27317e+31,4.70897e+31,5.04281e+31,5.26727e+31,5.37735e+31,5.37045e+31,5.24656e+31,5.00816e+31,4.66023e+31,4.21008e+31,3.66728e+31,3.04335e+31,2.3516e+31,1.60677e+31,8.24769e+30,2.231e+29,-7.8347e+30,-1.57533e+31,-2.33637e+31,-3.0503e+31,-3.7019e+31,-4.27722e+31,-4.76402e+31,-5.15189e+31,-5.43262e+31,-5.60023e+31,-5.65123e+31,-5.58455e+31,-5.40175e+31,-5.10678e+31,-4.70606e+31,-4.20821e+31,-3.624e+31,-2.96598e+31,-2.24831e+31,-1.4864e+31,-6.96599e+30,1.04151e+30,8.98703e+30,1.67004e+31,2.4017e+31,3.07803e+31,3.68464e+31,4.2086e+31,4.63884e+31,4.96623e+31,5.18395e+31,5.28747e+31,5.2748e+31,5.14638e+31,4.90523e+31,4.5567e+31,4.10856e+31,3.57064e+31,2.95476e+31,2.27439e+31,1.54439e+31,7.80709e+30,0
1,-7.94556e+30,-1.57174e+31,-2.31458e+31,-3.0068e+31,-3.6333e+31,-4.18034e+31,-4.63597e+31,-4.99017e+31,-5.23518e+31,-5.36558e+31,-5.37849e+31,-5.27351e+31,-5.05289e+31,-4.72134e+31,-4.28601e+31,-3.75628e+31,-3.14362e+31,-2.46126e+31,-1.72399e+31,-9.47744e+30,-1.49339e+30,6.53947e+30,1.44474e+31,2.20591e+31,2.92102e+31,3.5746e+31,4.15254e+31,4.64237e+31,5.03354e+31,5.31764e+31,5.48861e+31,5.54281e+31,5.47917e+31,5.29915e+31,5.00676e+31,4.60843e+31,4.11289e+31,3.53096e+31,2.87535e+31,2.16033e+31,1.40147e+31,6.15271e+30,-1.81196e+30,-9.70634e+30,-1.73594e+31,-2.46052e+31,-3.12872e+31,-3.72607e+31,-4.23972e+31,-4.65859e+31,-4.97372e+31,-5.17835e+31,-5.26821e+31,-5.24145e+31,-5.09882e+31,-4.84354e+31,-4.48132e+31,-4.02014e+31,-3.4702e+31,-2.84355e+31,-2.15394e+31,-1.41649e+31,-6.47331e+30,1.36705e+30,9.18487e+30,1.6809e+31,2.40731e+31,3.0818e+31,3.68964e+31,4.2175e+31,4.65382e+31,4.98898e+31,5.21563e+31,5.32865e+31,5.3255e+31,5.20606e+31,4.9728e+31,4.63056e+31,4.18664e+31,3.65044e+31,3.03342e+31,2.34874e+31,1.61105e+31,8.36127e+30,4.05521e+29,-7.58637e+30,-1.54435e+31,-2.29974e+31,-3.00869e+31,-3.65599e+31,-4.22784e+31,-4.71199e+31,-5.09816e+31,-5.37809e+31,-5.54589e+31,-5.59797e+31,-5.53335e+31,-5.35344e+31,-5.06222e+31,-4.66598e+31,-4.1733e+31,-3.59481e+31,-2.94299e+31,-2.23184e+31,-1.47668e+31,-6.93712e+30,1.00252e+30,8.88184e+30,1.65322e+31,2.37896e+31,3.04994e+31,3.65181e+31,4.17178e+31,4.59878e+31,4.92383e+31,5.14007e+31,5.24307e+31,5.23076e+31,5.10367e+31,4.86468e+31,4.51919e+31,4.07484e+31,3.54142e+31,2.93062e+31,2.25584e+31,1.53181e+31,7.74356e+30,0
1,-7.90061e+30,-1.56283e+31,-2.30138e+31,-2.98956e+31,-3.61227e+31,-4.15588e+31,-4.60844e+31,-4.96002e+31,-5.20285e+31,-5.33158e+31,-5.34328e+31,-5.23762e+31,-5.01677e+31,-4.68548e+31,-4.25082e+31,-3.72216e+31,-3.11091e+31,-2.43026e+31,-1.69491e+31,-9.20767e+30,-1.24555e+30,6.7651e+30,1.4651e+31,2.22419e+31,2.93736e+31,3.58922e+31,4.16568e+31,4.65434e+31,5.04465e+31,5.32824e+31,5.49901e+31,5.55338e+31,5.49022e+31,5.311e+31,5.01966e+31,4.62261e+31,4.1285e+31,3.54813e+31,2.8941e+31,2.18064e+31,1.42324e+31,6.3833e+30,-1.57085e+30,-9.45793e+30,-1.71072e+31,-2.43538e+31,-3.10409e+31,-3.7025e+31,-4.21772e+31,-4.63873e+31,-4.95652e+31,-5.16438e+31,-5.25796e+31,-5.23541e+31,-5.0974e+31,-4.84712e+31,-4.49016e+31,-4.03446e+31,-3.49009e+31,-2.86904e+31,-2.18494e+31,-1.4528e+31,-6.88647e+30,9.07911e+29,8.6846e+30,1.62738e+31,2.35094e+31,3.02336e+31,3.62991e+31,4.15736e+31,4.59413e+31,4.93069e+31,5.15958e+31,5.27578e+31,5.27662e+31,5.162e+31,4.93425e+31,4.59822e+31,4.16101e+31,3.632e+31,3.02247e+31,2.3455e+31,1.61559e+31,8.48373e+30,6.03164e+29,-7.31694e+30,-1.51066e+31,-2.25992e+31,-2.96338e+31,-3.60601e+31,-4.17403e+31,-4.65533e+31,-5.0396e+31,-5.31868e+31,-5.48663e+31,-5.53994e+31,-5.47752e+31,-5.30082e+31,-5.01367e+31,-4.62236e+31,-4.13532e+31,-3.56311e+31,-2.91806e+31,-2.21407e+31,-1.46629e+31,-6.90812e+30,9.57119e+29,8.76401e+30,1.63451e+31,2.3538e+31,3.01889e+31,3.61559e+31,4.13115e+31,4.55465e+31,4.8771e+31,5.09177e+31,5.19416e+31,5.18232e+31,5.05664e+31,4.82008e+31,4.47791e+31,4.03775e+31,3.50927e+31,2.90408e+31,2.23544e+31,1.51798e+31,7.67365e+30,0
1,-7.85264e+30,-1.55331e+31,-2.28732e+31,-2.97116e+31,-3.58986e+31,-4.12981e+31,-4.57916e+31,-4.92797e+31,-5.16856e+31,-5.29555e+31,-5.30607e+31,-5.19974e+31,-4.97878e+31,-4.64785e+31,-4.21405e+31,-3.68665e+31,-3.07704e+31,-2.39834e+31,-1.66518e+31,-8.93401e+30,-9.96507e+29,6.98924e+30,1.48508e+31,2.24184e+31,2.95288e+31,3.60283e+31,4.1777e+31,4.66507e+31,5.05447e+31,5.33752e+31,5.50818e+31,5.56278e+31,5.50025e+31,5.32198e+31,5.03191e+31,4.63637e+31,4.14398e+31,3.56544e+31,2.91331e+31,2.20173e+31,1.4461e+31,6.62784e+30,-1.31303e+30,-9.19005e+30,-1.68335e+31,-2.40786e+31,-3.07698e+31,-3.67633e+31,-4.1931e+31,-4.61624e+31,-4.9368e+31,-5.148e+31,-5.24552e+31,-5.22742e+31,-5.09435e+31,-4.84939e+31,-4.49811e+31,-4.04831e+31,-3.50999e+31,-2.895e+31,-2.21688e+31,-1.49053e+31,-7.31855e+30,4.25228e+29,8.15678e+30,1.5707e+31,2.2911e+31,2.96115e+31,3.56623e+31,4.0931e+31,4.53029e+31,4.8682e+31,5.09946e+31,5.21896e+31,5.22406e+31,5.11453e+31,4.8927e+31,4.56326e+31,4.13329e+31,3.61198e+31,3.01053e+31,2.34185e+31,1.62031e+31,8.61421e+30,8.14756e+29,-7.02764e+30,-1.47447e+31,-2.21705e+31,-2.91461e+31,-3.55215e+31,-4.11606e+31,-4.59422e+31,-4.97645e+31,-5.25458e+31,-5.42273e+31,-5.47732e+31,-5.41732e+31,-5.24404e+31,-4.96134e+31,-4.57534e+31,-4.09444e+31,-3.52903e+31,-2.89133e+31,-2.19509e+31,-1.45533e+31,-6.8797e+30,9.04864e+29,8.63307e+30,1.61391e+31,2.32619e+31,2.98492e+31,3.57598e+31,4.08679e+31,4.50647e+31,4.82615e+31,5.03907e+31,5.14087e+31,5.12948e+31,5.00541e+31,4.77146e+31,4.43295e+31,3.99733e+31,3.47425e+31,2.87516e+31,2.21322e+31,1.5029e+31,7.59752e+30,0
1,-7.80189e+30,-1.54325e+31,-2.27244e+31,-2.95173e+31,-3.5662e+31,-4.10233e+31,-4.54829e+31,-4.89426e+31,-5.13252e+31,-5.25778e+31,-5.26712e+31,-5.16023e+31,-4.93925e+31,-4.60885e+31,-4.17607e+31,-3.65017e+31,-3.04244e+31,-2.36596e+31,-1.63527e+31,-8.66138e+30,-7.5137e+29,7.20676e+30,1.50413e+31,2.25833e+31,2.96701e+31,3.6149e+31,4.18801e+31,4.67402e+31,5.06245e+31,5.34499e+31,5.51554e+31,5.57051e+31,5.50874e+31,5.33163e+31,5.04305e+31,4.64931e+31,4.15893e+31,3.58256e+31,2.93266e+31,2.22331e+31,1.46981e+31,6.88426e+30,-1.03994e+30,-8.90399e+30,-1.65387e+31,-2.37802e+31,-3.04733e+31,-3.6475e+31,-4.16571e+31,-4.59099e+31,-4.91433e+31,-5.129e+31,-5.23058e+31,-5.21717e+31,-5.08929e+31,-4.85001e+31,-4.50474e+31,-4.06127e+31,-3.52941e+31,-2.92095e+31,-2.2493e+31,-1.52921e+31,-7.76481e+30,-7.6049e+28,7.60595e+30,1.51134e+31,2.22823e+31,2.89563e+31,3.49898e+31,4.02513e+31,4.4626e+31,4.80188e+31,5.03553e+31,5.15848e+31,5.168e+31,5.06387e+31,4.84826e+31,4.52585e+31,4.10353e+31,3.59043e+31,2.99757e+31,2.33775e+31,1.62517e+31,8.75172e+30,1.03914e+30,-6.72015e+30,-1.43591e+31,-2.17137e+31,-2.86256e+31,-3.49466e+31,-4.05411e+31,-4.52893e+31,-4.90893e+31,-5.18606e+31,-5.35438e+31,-5.41039e+31,-5.35293e+31,-5.18338e+31,-4.90542e+31,-4.52515e+31,-4.05082e+31,-3.49272e+31,-2.86292e+31,-2.17503e+31,-1.44388e+31,-6.85258e+30,8.45166e+29,8.48883e+30,1.5914e+31,2.29615e+31,2.94801e+31,3.53304e+31,4.03872e+31,4.45432e+31,4.77098e+31,4.98208e+31,5.0832e+31,5.07238e+31,4.95e+31,4.71894e+31,4.38434e+31,3.95367e+31,3.43639e+31,2.84392e+31,2.18921e+31,1.48662e+31,7.51525e+30,0
1,-7.74865e+30,-1.5327e+31,-2.25684e+31,-2.93136e+31,-3.54142e+31,-4.07357e+31,-4.51606e+31,-4.85907e+31,-5.095e+31,-5.2185e+31,-5.22675e+31,-5.11936e+31,-4.89851e+31,-4.56882e+31,-4.13729e+31,-3.61312e+31,-3.00755e+31,-2.33356e+31,-1.60565e+31,-8.39471e+30,-5.15176e+29,7.41235e+30,1.52172e+31,2.2731e+31,2.97922e+31,3.62484e+31,4.19608e+31,4.68062e+31,5.06806e+31,5.35007e+31,5.52061e+31,5.57603e+31,5.5152e+31,5.33945e+31,5.05264e+31,4.66097e+31,4.17295e+31,3.59909e+31,2.95182e+31,2.24508e+31,1.4941e+31,7.15049e+30,-7.53382e+29,-8.60081e+30,-1.62237e+31,-2.34587e+31,-3.01515e+31,-3.61593e+31,-4.13548e+31,-4.56279e+31,-4.88893e+31,-5.10709e+31,-5.21289e+31,-5.20431e+31,-5.08189e+31,-4.84854e+31,-4.50967e+31,-4.07287e+31,-3.54792e+31,-2.94643e+31,-2.28169e+31,-1.56834e+31,-8.22022e+30,-5.91092e+29,7.03717e+30,1.44978e+31,2.1628e+31,2.82723e+31,3.42861e+31,3.95382e+31,4.39148e+31,4.73203e+31,4.96812e+31,5.09458e+31,5.10871e+31,5.01016e+31,4.80111e+31,4.48605e+31,4.07182e+31,3.56737e+31,2.98361e+31,2.33316e+31,1.63008e+31,8.89524e+30,1.27489e+30,-6.39591e+30,-1.39519e+31,-2.12303e+31,-2.80746e+31,-3.43375e+31,-3.98846e+31,-4.45967e+31,-4.83733e+31,-5.11334e+31,-5.28187e+31,-5.33934e+31,-5.28464e+31,-5.119e+31,-4.84612e+31,-4.47194e+31,-4.00464e+31,-3.45434e+31,-2.83297e+31,-2.15398e+31,-1.43205e+31,-6.82745e+30,7.77612e+29,8.33087e+30,1.56699e+31,2.26368e+31,2.90822e+31,3.48678e+31,3.98702e+31,4.39823e+31,4.71172e+31,4.92085e+31,5.0213e+31,5.01105e+31,4.89054e+31,4.66253e+31,4.33219e+31,3.9068e+31,3.39579e+31,2.81038e+31,2.16345e+31,1.46915e+31,7.427e+30,0
